ProtocolTime	Work

5	764.765933
15	281.535798
25	151.260757
35	122.489389
45	117.734748
55	100.742448
65	88.642810
75	83.620468
85	93.640478
95	77.500971
105	93.360721
115	80.245380
125	83.110355
135	94.898092
145	96.455972
155	97.206395
165	116.083580
175	101.211985
185	96.397054
195	108.351882
